corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,vnn3.0,37591,37607,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,37772,37785,ITHURIEL,ithuriel,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,37772,37785,ITHURIEL,ithuriel,.,$.,--,24221,,
qd,vnn3.0,37840,37858,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,37840,37858,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,37840,37858,DOKTOR FAUST,doktor_faust,erwachend,ADJD,erwachend,24221,,
qd,vnn3.0,37840,37858,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,39019,39035,_Stage,_Stage,Brenner,NE,brenner,24221,,(0)
qd,vnn3.0,39019,39035,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,39019,39035,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,39019,39035,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,42207,42218,DOKTOR FAUST,doktor_faust,tiefsinnig,ADJD,tiefsinnig,24221,,
qd,vnn3.0,42207,42218,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,42607,42618,DOKTOR FAUST,doktor_faust,Aufmerksam,NE,aufmerksam,24221,,
qd,vnn3.0,42607,42618,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,43410,43418,DOKTOR FAUST,doktor_faust,sinnend,ADJD,sinnend,24221,,
qd,vnn3.0,43410,43418,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,43747,43753,DOKTOR FAUST,doktor_faust,Pause,NN,pause,24221,,
qd,vnn3.0,43747,43753,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,44093,44096,BRENNER,brenner,Ab,APPR,ab,24221,,
qd,vnn3.0,44093,44096,BRENNER,brenner,.,$.,--,24221,,
qd,vnn3.0,44151,44158,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,44151,44158,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,beginnt,VVFIN,beginnen,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,die,ART,der,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,Beschwörung,NN,beschwörung,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,Sturm,NN,sturm,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,Blitze,NN,blitze,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,Wolken,NN,wolke,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,erfüllen,VVINF,erfüllen,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,das,ART,der,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,Zimmer,NN,zimmer,24221,,
qd,vnn3.0,44913,44986,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,45652,45678,STIMME,stimme,Sieben,CARD,sieben,24221,,
qd,vnn3.0,45652,45678,STIMME,stimme,Geister,NN,geist,24221,,
qd,vnn3.0,45652,45678,STIMME,stimme,erscheinen,VVFIN,erscheinen,24221,,
qd,vnn3.0,45652,45678,STIMME,stimme,.,$.,--,24221,,
qd,vnn3.0,45878,45895,DOKTOR FAUST,doktor_faust,Zum,APPRART,zu,24221,,
qd,vnn3.0,45878,45895,DOKTOR FAUST,doktor_faust,ersten,ADJA,erster,24221,,
qd,vnn3.0,45878,45895,DOKTOR FAUST,doktor_faust,Geist,NN,geist,24221,,(23)
qd,vnn3.0,45878,45895,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,46041,46059,DOKTOR FAUST,doktor_faust,Zum,APPRART,zu,24221,,
qd,vnn3.0,46041,46059,DOKTOR FAUST,doktor_faust,zweiten,ADJA,zweiter,24221,,
qd,vnn3.0,46041,46059,DOKTOR FAUST,doktor_faust,Geist,NN,geist,24221,,(23)
qd,vnn3.0,46041,46059,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,46169,46189,DOKTOR FAUST,doktor_faust,Zum,APPRART,zu,24221,,
qd,vnn3.0,46169,46189,DOKTOR FAUST,doktor_faust,siebenten,ADJA,siebent,24221,,
qd,vnn3.0,46169,46189,DOKTOR FAUST,doktor_faust,Geist,NN,geist,24221,,(23)
qd,vnn3.0,46169,46189,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,46302,46320,DOKTOR FAUST,doktor_faust,Zum,APPRART,zu,24221,,
qd,vnn3.0,46302,46320,DOKTOR FAUST,doktor_faust,zweiten,ADJA,zweiter,24221,,
qd,vnn3.0,46302,46320,DOKTOR FAUST,doktor_faust,Geist,NN,geist,24221,,(23)
qd,vnn3.0,46302,46320,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,46469,46487,DOKTOR FAUST,doktor_faust,Zum,APPRART,zu,24221,,
qd,vnn3.0,46469,46487,DOKTOR FAUST,doktor_faust,dritten,ADJA,dritter,24221,,
qd,vnn3.0,46469,46487,DOKTOR FAUST,doktor_faust,Geist,NN,geist,24221,,(23)
qd,vnn3.0,46469,46487,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,46743,46761,DOKTOR FAUST,doktor_faust,Zum,APPRART,zu,24221,,
qd,vnn3.0,46743,46761,DOKTOR FAUST,doktor_faust,vierten,ADJA,vierter,24221,,
qd,vnn3.0,46743,46761,DOKTOR FAUST,doktor_faust,Geist,NN,geist,24221,,(23)
qd,vnn3.0,46743,46761,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,Sturm,NN,sturm,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,Donner,NN,donner,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,Blitze,NN,blitze,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,;,$.,--,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,die,ART,der,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,sieben,CARD,sieben,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,Geister,NN,geist,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,verschwinden,VVINF,verschwinden,24221,,
qd,vnn3.0,47844,47902,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,47943,47972,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,47943,47972,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,47943,47972,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,47943,47972,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,47943,47972,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,52607,52620,MEPHISTOPHELES,mephistopheles,Verschwindet,VVPP,verschwinden,24221,,
qd,vnn3.0,52607,52620,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,52675,52682,DOKTOR FAUST,doktor_faust,allein,ADV,allein,24221,,
qd,vnn3.0,52675,52682,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,53612,53636,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,53612,53636,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,53612,53636,_Stage,_Stage,Voriger,NE,voriger,24221,,
qd,vnn3.0,53612,53636,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,54572,54596,DOKTOR FAUST,doktor_faust,Sturm,NN,sturm,24221,,
qd,vnn3.0,54572,54596,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,54572,54596,DOKTOR FAUST,doktor_faust,Donner,NN,donner,24221,,
qd,vnn3.0,54572,54596,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,54572,54596,DOKTOR FAUST,doktor_faust,Blitz,NE,blitz,24221,,
qd,vnn3.0,54572,54596,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,Er,PPER,er,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,entblößt,VVFIN,entblößen,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,den,ART,der,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,Arm,NN,arm,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,ritzt,VVFIN,ritzen,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,die,ART,der,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,Ader,NN,ader,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,und,KON,und,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,unterzeichnet,VVPP,unterzeichnen,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,Halblaut,NE,halblaut,24221,,
qd,vnn3.0,54742,54806,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,54898,54930,_Stage,_Stage,Ithuriel,NE,ithuriel,24221,,(8)
qd,vnn3.0,54898,54930,_Stage,_Stage,im,APPRART,in,24221,,
qd,vnn3.0,54898,54930,_Stage,_Stage,Hintergrund,NN,hintergrund,24221,,
qd,vnn3.0,54898,54930,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,54898,54930,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,54898,54930,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,54996,55028,DOKTOR FAUST,doktor_faust,seine,PPOSAT,sein,24221,,
qd,vnn3.0,54996,55028,DOKTOR FAUST,doktor_faust,Arme,NN,arm,24221,,
qd,vnn3.0,54996,55028,DOKTOR FAUST,doktor_faust,nach,APPR,nach,24221,,
qd,vnn3.0,54996,55028,DOKTOR FAUST,doktor_faust,ihm,PPER,ihm,24221,,
qd,vnn3.0,54996,55028,DOKTOR FAUST,doktor_faust,ausbreitend,ADJD,ausbreitend,24221,,
qd,vnn3.0,54996,55028,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Ithuriel,NE,ithuriel,24221,,(8)
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,verschwindet,VVFIN,verschwinden,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Donner,NN,donner,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,rollt,VVFIN,rollen,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,grauses,ADJA,graus,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Gelächter,NN,gelächter,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Hölle,NN,hölle,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Faust,NN,faust,24221,,5)
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,fliegt,VVFIN,fliegen,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,mit,APPR,mit,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Mephistopheles,NN,mephistophele,24221,,(1)
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,auf,APPR,auf,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,dem,ART,der,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Mantel,NN,mantel,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,die,ART,der,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,Höhe,NN,höhe,24221,,
qd,vnn3.0,55041,55177,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,Doktor,NE,doktor,24221,,(5
qd,vnn3.0,55234,55318,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,55234,55318,_Stage,_Stage,und,KON,und,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,Mephistopheles,NN,mephistophele,24221,,(1)
qd,vnn3.0,55234,55318,_Stage,_Stage,auf,APPR,auf,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,dem,ART,der,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,Mantel,NN,mantel,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,in,APPR,in,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,den,ART,der,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,Lüften,NN,lüft,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,",","$,",--,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,sich,PRF,sich,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,zur,APPRART,zu,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,Erde,NN,erde,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,senkend,ADJD,senkend,24221,,
qd,vnn3.0,55234,55318,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,58265,58288,MEPHISTOPHELES,mephistopheles,mit,APPR,mit,24221,,
qd,vnn3.0,58265,58288,MEPHISTOPHELES,mephistopheles,furchtbarer,ADJA,furchtbar,24221,,
qd,vnn3.0,58265,58288,MEPHISTOPHELES,mephistopheles,Stimme,NN,stimme,24221,,(41)|(9)
qd,vnn3.0,58265,58288,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,ihn,PPER,ihn,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,bei,APPR,bei,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,der,ART,der,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,Hand,NN,hand,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,fassend,ADJD,fassend,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,;,$.,--,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,leise,ADJD,leise,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,und,KON,und,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,sanft,ADJD,sanft,24221,,
qd,vnn3.0,58484,58526,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,59455,59464,MEPHISTOPHELES,mephistopheles,Er,PPER,er,24221,,
qd,vnn3.0,59455,59464,MEPHISTOPHELES,mephistopheles,pocht,VVFIN,pochen,24221,,
qd,vnn3.0,59455,59464,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,59477,59487,LIESE,liese,von,APPR,von,24221,,
qd,vnn3.0,59477,59487,LIESE,liese,innen,ADV,innen,24221,,
qd,vnn3.0,59477,59487,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,59602,59630,_Stage,_Stage,Liese,NE,liese,24221,,(15)
qd,vnn3.0,59602,59630,_Stage,_Stage,heraustretend,ADJD,heraustretend,24221,,
qd,vnn3.0,59602,59630,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,59602,59630,_Stage,_Stage,Vorige,NN,vorige,24221,,
qd,vnn3.0,59602,59630,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,der,ART,der,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,rückwärts,ADV,rückwärts,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,stand,VVFIN,stehen,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,in,APPR,in,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,ihre,PPOSAT,ihr,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,Arme,NN,arm,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,stürzend,ADJD,stürzend,24221,,
qd,vnn3.0,59718,59761,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,59904,59920,LIESE,liese,Sie,PPER,sie,24221,,
qd,vnn3.0,59904,59920,LIESE,liese,befühlt,VVFIN,befühlen,24221,,
qd,vnn3.0,59904,59920,LIESE,liese,ihn,PPER,ihn,24221,,
qd,vnn3.0,59904,59920,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,60673,60687,LIESE,liese,Sieht,VVFIN,sehen,24221,,
qd,vnn3.0,60673,60687,LIESE,liese,sich,PRF,sich,24221,,
qd,vnn3.0,60673,60687,LIESE,liese,um,PTKVZ,um,24221,,
qd,vnn3.0,60673,60687,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,60826,60847,LIESE,liese,Pantomimisch,ADJD,pantomimisch,24221,,
qd,vnn3.0,60826,60847,LIESE,liese,zeigend,ADJD,zeigend,24221,,
qd,vnn3.0,60826,60847,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,61943,61953,LIESE,liese,verschämt,VVPP,verschämen,24221,,
qd,vnn3.0,61943,61953,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,62236,62245,LIESE,liese,horchend,ADJD,horchend,24221,,
qd,vnn3.0,62236,62245,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,62650,62658,LIESE,liese,Will,NE,wollen,24221,,
qd,vnn3.0,62650,62658,LIESE,liese,ab,PTKVZ,ab,24221,,
qd,vnn3.0,62650,62658,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,62858,62867,LIESE,liese,Hüpft,NN,hüpft,24221,,
qd,vnn3.0,62858,62867,LIESE,liese,ab,PTKVZ,ab,24221,,
qd,vnn3.0,62858,62867,LIESE,liese,.,$.,--,24221,,
qd,vnn3.0,62908,62937,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,62908,62937,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,62908,62937,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,62908,62937,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,62908,62937,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,62954,63003,DOKTOR FAUST,doktor_faust,mit,APPR,mit,24221,,
qd,vnn3.0,62954,63003,DOKTOR FAUST,doktor_faust,geschlungenen,ADJA,geschlungen,24221,,
qd,vnn3.0,62954,63003,DOKTOR FAUST,doktor_faust,Armen,NN,arm,24221,,
qd,vnn3.0,62954,63003,DOKTOR FAUST,doktor_faust,sprachlos,ADJD,sprachlos,24221,,
qd,vnn3.0,62954,63003,DOKTOR FAUST,doktor_faust,ihr,PPOSAT,ihr,24221,,
qd,vnn3.0,62954,63003,DOKTOR FAUST,doktor_faust,nachsehend,ADJD,nachsehend,24221,,
qd,vnn3.0,62954,63003,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,63024,63045,MEPHISTOPHELES,mephistopheles,wieder,ADV,wieder,24221,,
qd,vnn3.0,63024,63045,MEPHISTOPHELES,mephistopheles,hervortretend,ADJD,hervortretend,24221,,
qd,vnn3.0,63024,63045,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,63157,63197,DOKTOR FAUST,doktor_faust,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,63157,63197,DOKTOR FAUST,doktor_faust,legt,VVFIN,legen,24221,,
qd,vnn3.0,63157,63197,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,63157,63197,DOKTOR FAUST,doktor_faust,an,APPR,an,24221,,
qd,vnn3.0,63157,63197,DOKTOR FAUST,doktor_faust,Liesens,NE,liesen,24221,,
qd,vnn3.0,63157,63197,DOKTOR FAUST,doktor_faust,Türe,NE,türe,24221,,
qd,vnn3.0,63157,63197,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,63286,63315,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,63286,63315,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,63286,63315,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,63286,63315,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,63286,63315,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,Fausts,NE,faust,24221,,(6
qd,vnn3.0,63318,63379,_Stage,_Stage,Vater,NN,vater,24221,,6)
qd,vnn3.0,63318,63379,_Stage,_Stage,auf,APPR,auf,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,einem,ART,ein,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,Stein,NN,stein,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,in,APPR,in,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,der,ART,der,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,Tiefe,NN,tiefe,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,in,APPR,in,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,Bettlerkleidung,NN,bettlerkleidung,24221,,
qd,vnn3.0,63318,63379,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,auf,APPR,auf,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,ihn,PPER,ihn,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,zustürzend,ADJD,zustürzend,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,",","$,",--,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,zu,APPR,zu,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,seinen,PPOSAT,sein,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,Füßen,NN,fuß,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,sinkend,ADJD,sinkend,24221,,
qd,vnn3.0,63510,63554,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,66337,66345,DOKTOR FAUST,doktor_faust,ernster,ADJD,ernst,24221,,
qd,vnn3.0,66337,66345,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,ihm,PPER,ihm,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,um,APPR,um,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,den,ART,der,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,Hals,NN,hals,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,fallend,ADJD,fallend,24221,,
qd,vnn3.0,66958,66982,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,auf,APPR,auf,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,das,ART,der,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,Schloß,NN,schloß,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,zueilend,ADJD,zueilend,24221,,
qd,vnn3.0,67101,67125,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,67148,67151,FAUSTS VATER,fausts_vater,Ab,APPR,ab,24221,,
qd,vnn3.0,67148,67151,FAUSTS VATER,fausts_vater,.,$.,--,24221,,
qd,vnn3.0,67192,67221,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,67192,67221,_Stage,_Stage,Faust,NN,faust,24221,,5)
qd,vnn3.0,67192,67221,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,67192,67221,_Stage,_Stage,Mephistopheles,NE,mephistopheles,24221,,(1)
qd,vnn3.0,67192,67221,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,sich,PRF,sich,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,ihm,PPER,ihm,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,nahend,ADJD,nahend,24221,,
qd,vnn3.0,67375,67391,MEPHISTOPHELES,mephistopheles,.,$.,--,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,Sie,PPER,sie,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,fliegen,VVFIN,fliegen,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,davon,PROAV,davon,24221,,
qd,vnn3.0,67931,67949,DOKTOR FAUST,doktor_faust,.,$.,--,24221,,
qd,vnn3.0,67990,68009,_Stage,_Stage,Glänzender,ADJA,glänzend,24221,,
qd,vnn3.0,67990,68009,_Stage,_Stage,Gasthof,NN,gasthof,24221,,
qd,vnn3.0,67990,68009,_Stage,_Stage,.,$.,--,24221,,
qd,vnn3.0,68012,68051,_Stage,_Stage,Doktor,PROAV,doktor,24221,,(5
qd,vnn3.0,68012,68051,_Stage,_Stage,Faust,NN,faust,24221,,5)
